Grade/Unit,People,Occupation/Title,Quotes,Bio Info,Sources,
G6U1,Monique Warren,Ingeniería Ambiental,"“Me encanto que los ingenieros eran como superhéroes.  Veían cosas que estaban mal en el mundo y luego encontraban una solución para ellas"".",Monique Warren es un ingeniero ambiental en el Laboratorio Nacional Lawrence Livermore. Ella analiza y diseña tecnologías de tratamiento ambiental para el suelo y la remediación de las aguas subterráneas. Su trabajo es importante para restaurar los ecosistemas del suelo y el agua y mantener la biodiversidad.,https://www.youtube.com/watch?v=iDq4h1ulbYo,Note: Notice that in spanish the period is located after the quotation marks.
G6U2,William McDonough,"Arquitecto, Diseñador, y Líder de Pensamiento","""El diseño hace visibles nuestras esperanzas y sueños. Es la primera señal de las intenciones humanas"".","William McDonough es un arquitecto y líder reconocido a nivel mundial en el desarrollo y el diseño sustentable. Es un pionero de los conceptos de Cradle to Cradle Design™, la Económica Circular, y la Economía Circular del Carbono, en particular el coautor Cradle to Cradle (De la cuna a la cuna): Rediseñando la forma en que hacemos las cosas.",https://mcdonough.com/,
G6U3,Warren Washington,Científico Atmosférico,"""Ten en mente que somos la primera generación que realmente ve el cambio climático en la historia de la humanidad. La mayor parte del cambio climático ha sido nosotros entrando y saliendo de eras de hielo durante miles de años. Ahora estamos viendo que las cosas suceden a lo largo de decenas de años"".",Warren Washington es un experto reconocido internacionalmente en ciencia atmosférica e investigación climática. Fue el segundo afroamericano en obtener un doctorado en las ciencias atmosféricas en los Estados Unidos. Él desarrollo innovadores modelos de computación atmosféricos cuando llego al Centro Nacional de Investigación Atmosférica a principios de los años 60.,https://www.businessinsider.com/warren-washington-first-climate-model-environment-prize-2019-2,
G6U4,Rachael E. Bonoan,Investigador Postdoctoral,"""Ahora que sé que un científico no tiene que parecerse a Bill Nye o a una de esas imágenes de Google, desearía haber sido capaz de identificarme como uno antes”.","Rachael Bonoan es una investigadora de primera generación de habla hispana en el Laboratorio Crone (Universidad Tufts), y el laboratorio Schultz (Universidad del Estado de Washington, Vancouver) y estudia las interacciones entre las hormigas y las orugas en los Sonidos del Sur de Puget, WA. Dr. Bonoan es apasionada a la ecología, a los insectos sociales y a los insectos polinizadores.",https://www.rachaelebonoan.com/,
G6U5,Krista Donaldson,Ingeniería Mecánica,"""Pero la clave es que, puedes tener este gran invento, puedes tener este gran diseño, pero ¿cómo lo haces llegar a la gente que más lo necesita?”","Krista Donaldson es el CEO de D-Rev, una compañía de desarrollo de productos sin fines de lucro que mejora la salud y los ingresos de las personas en todo el mundo. Puso su título de ingeniería mecánica en uso creando dispositivos médicos accesibles para personas con pocos recursos y para personas que viven en países en desarrollo.",https://www.ted.com/talks/krista_donaldson_the_80_prosthetic_knee_that_s_changing_lives,
G6U6,Brynmore Williams,Director y Cinematógrafo,"""Encuentro las historias que se esconden a plena vista; descubro los puntos en común que tejen temas y narrativas diferentes juntos; y cuento historias que inspiren al público a sentir y a soñar”.","Brynmore Williams es un galardonado director de cine documental que se especializa en perfiles documentales de forma corta, salud, e historias de interés humano. Él es un director versátil, cinematógrafo, y editor cuyo antecedentes periodísticos, comerciales y académicos pueden verse claramente en el trabajo que produce.",https://filmincolorado.com/production/brynmore-williams/,
G7U1,Hedy Lamarr,Actriz e Inventora,"""Lo desconocido siempre fue tan atractivo para mi… y aún lo es.""","Conocida más famosamente como una actriz de renombre mundial, Hedy Lamarr, europea-estadounidense, formo parte de un equipo que invento e ingenio la tecnología de espectro ampliado, un predecesor de nuestras comunicaciones inalámbricas actuales. Como inmigrante estadounidense nacida en Austria, el propósito de sus inventos fue ayudar a luchar contra los poderes nazis de la Segunda Guerra Mundial. Su trabajo ayudo a poner en marcha la tecnología que ahora es usada en los teléfonos celulares.",https://www.forbes.com/sites/shivaunefield/2018/02/28/hedy-lamarr-the-incredible-mind-behind-secure-wi-fi-gps-bluetooth/#4d0594e941b7,
G7U2,Walter Lincoln Hawkins,Ingeniero Químico,"""Si luchas duramente, sabes quién eres, y estás orgulloso de quién eres, tú tienes una buena oportunidad de ganar.”","Walter Lincoln Hawkins fue un químico y un ingeniero quien fue pionero en los avances en los recubrimientos polímeros que aún se usan hoy en telecomunicaciones modernas. Él fue el primer afroamericano en el personal de los laboratorios de Bell de AT&T en Murray Hill, NJ, donde su trabajo condujo a muchos avances en la ciencia y en la ingeniería.",https://www.pinterest.ph/pin/169940585911277197/?nic_v1=1aUZ4EBiOi%2B6olv%2BdbkFV2h7xV4eBhTyfCsU%2Bd%2F%2BDuRWJph%2F8iCoY4dCYX5YXqwVPs,
G7U3,Kawika Winter,Botánico,"""Los árboles eran mis amigos, los peces eran mis amigos, y cuando vez que se producen cambios y que su entorno sufre, eso crea un impulso profundo para salvarlos.""",Kawika Winter es un botanista y conservacionista nativo de Hawái. El entrelaza el conocimiento científico y las herramientas para entender la cultura tradicional Hawaiana y el medio ambiente.,https://www.sciencemag.org/careers/2011/08/juggling-act-paradise,
G7U4,George Washington Carver,Botánico e Inventor,"""Dado que los desarrollos nuevos son los productos de una mente creativa, debemos, por lo tanto, estimular y fomentar este tipo de mente de todas las maneras posibles.”","A finales de 1800 y principios de 1900, el famoso botánico afroamericano, agriculturita, e inventor George Washington Carver promovió la rotación de cultivos en las granjas de algodón para garantizar que los suelos pudieran obtener nutrientes de plantas que fijan el nitrógeno, como las patatas dulces y los cacahuates. Dr. Carver sabía que este sistema de rotación de cultivos podría ayudar a los agricultores pobres del sur restaurar la salud de sus tierras. Mas tarde dedico su vida a promover la igualdad racial en todo el país.",,
G7U5,Dean Williams,Científico de Computadoras,"""Lo que me gusta es que estamos haciendo algo que no solo es beneficioso para mi familia y para la tuya, sino también para mis nietos y tus nietos.”",Dean Williams es un científico de computadoras quien ha desarrollado programas que facilitan la organización de los datos del tiempo y del clima para que los científicos climáticos puedan buscar y analizar datos más fácilmente. Sus contribuciones han ayudado a mejorar nuestro entendimiento del cambio climático.,https://computing.llnl.gov/about/our-people/highlights/dean-williams,
G7U6,Rachel Carson,"Bióloga, Escritora y Ecologista","""Detrás de todos estos problemas de introducción de la contaminación es nuestro planeta esta nula cuestión de la responsabilidad moral — responsabilidad no solo con nuestra generación, sino para las del futuro.""",Rachel Carson fue una ecologista quien estudio ecosistemas y sus interacciones. Ella es la autora del libro Silent Spring (Primavera Silenciosa) el cual describe como los pesticidas afectan las poblaciones de los ecosistemas. Su trabajo ayudo a lanzar un movimiento ambiental nacional en la década de 1960.,https://www.rachelcarson.org/,
G8U1,Tony Chang,Ecologista,"""Vale la pena tratar de proteger las cosas que tenemos ahora.""","Nacido en Taiwán y viviendo en Los Angeles, el asiático americano Tony Chang fue inspirado a convertirse en un ecologista.  Él quería escapar de las multitudes de la ciudad, y ahora pasa la mayor parte de su tiempo de trabajo en el mundo natural.",http://www.montana.edu/gradschool/admissions/profiles/profile_pages/profile_chang.html,
G8U2,Diego Pol,Paleontólogo,"""La historia de nuestro planeta está escrito en todas las rocas, y necesitamos aprender las lecciones del pasado para entender el presente y el futuro de nuestro planeta.”","Diego Pol es un paleontólogo quien es conocido por su descubrimiento de especies nuevas de dinosaurios en la Patagonia, Argentina. Él ha trabajado en muchos proyectos internacionales y ha publicado artículos. Pol es actualmente el jefe del departamento de ciencia en el museo de paleontología de Egidio Feruglio en la Patagonia.",https://soundcloud.com/amnh/scicafe-why-dinosaurs-matter-diego-pol,
G8U3,Wanda Díaz-Merced,Astrónoma,"""El acceso a la información nos permite florecer. Nos da igualdad de oportunidades para mostrar nuestros talentos y elegir que queremos hacer con nuestras vidas, basado en el interés y no en las barreras posibles basado en posible”.","Wanda D-M, una hispana americana, esta discapacitada visualmente. Ella es una científica quien fue pionera de la sonificación, convirtiendo datos espaciales y satélites en sonido. Ella creció en Gurabo, Puerto Rico, se convirtió en una interna de verano en la NASA después de emigrar a los EE.UU. para la universidad, y recibió la primera beca anual europea de Google para estudiantes con discapacidades antes de obtener su doctorado.",https://www.ted.com/talks/wanda_diaz_merced_how_a_blind_astronomer_found_a_way_to_hear_the_stars/transcript,
G8U4,Milo Cress,Joven Ambientalista,"""Esta es la cuestión: este planeta no es un lugar que los niños heredaran en algún momento, en un futuro lejano. Vivimos aquí ahora mismo y ya compartimos este planeta”.","En febrero 2011, Milo Cress (entonces de 9 años) fundo la campaña Be Straw Free (Libres de Popotes). El trabajo junto con miembros de la industria de los popotes para beber, restaurantes y otras empresas, escuelas, grupos ambientalistas y ciudadanos interesados para reducir el uso y el desperdicio de los popotes de plástico desechables.",https://www.ecocycle.org/bestrawfree/about,
G8U5,Jan Zalasiewicz,Geólogo,"""Las ciudades tienen que convertirse en algo parecido a los ecosistemas”.","El geólogo polaco Jan Zalasiewicz es uno de los autores de un informe que resume las evidencias del Antropoceno, un término que denota la era actual geológica donde la actividad humana ha tenido una influencia significativa en el clima y el medio ambiente. La evidencia usada incluye datos de sedimentos lacustres y productos químicos artificiales encontrados en la estratigrafía reciente.",https://www.youtube.com/watch?v=xP9P2i5jx-4&feature=emb_logo,
G8U6,Liz Ogbu,"Diseñadora, Urbanista e Innovadora Social","""Creo que el acto mismo del diseño consiste en crear lugares que permitan a las personas ser y sentirse reconocidas, conectarse entre sí, sanar y prosperar.”","Liz Ogbu, diseñadora, urbanista e innovadora social afroamericana, es una experta en el uso de métodos de diseño sustentables en entornos urbanos desafiantes. Es fundadora y directora del Estudio O, una práctica de innovación multidisciplinaria que trabaja dentro de las comunidades que necesitan usar el poder del diseño para catalizar el impacto social sustentable.",https://www.ted.com/speakers/liz_ogbu,