Grade/Unit,Unit Title,People,Occupation/Title,Quotes,Bio Info,Sources,Texas Approval,
G6U1,Minerals,Hedy Lamarr,Actriz e inventora,"""Lo desconocido siempre me resultó tan atractivo... y sigue siéndolo"".","Conocida sobre todo como actriz de fama mundial, la estadounidense de origen europeo Hedy Lamarr, formó parte del equipo que inventó y diseñó la tecnología de espectro ensanchado, predecesora de las actuales comunicaciones inalámbricas. Como inmigrante estadounidense nacida en Austria, el objetivo de sus inventos era ayudar a combatir a las potencias nazis en la Segunda Guerra Mundial. Su trabajo ayudó a poner en marcha la tecnología que hoy se utiliza en los teléfonos móviles.",https://www.forbes.com/sites/shivaunefield/2018/02/28/hedy-lamarr-the-incredible-mind-behind-secure-wi-fi-gps-bluetooth/#4d0594e941b7,yes,
G6U2,Ecosystems,Edwin Hubble,Investigador científico,"""Equipados con nuestros cinco sentidos, exploramos el universo que nos rodea y llamamos a la aventura Ciencia"".","Edwin Hubble fue un astrónomo cuyo trabajo nos llevó más allá de la Vía Láctea y demostró que había otras galaxias en nuestro universo. En 1983, el telescopio Hubble fue bautizado en su honor.",https://ischoolconnect.com/blog/science-quotes-to-inspire-you/,yes,
G6U3,Reducing Pollution and Waste,Krista Donaldson,Ingeniero mecánico,"""Pero la clave es que puedes tener este gran invento, puedes tener este gran diseño, pero ¿cómo lo haces llegar a la gente que más lo necesita?"".","Krista Donaldson es la Directora General de D-Rev, una empresa de desarrollo de productos sin ánimo de lucro que mejora la salud y los ingresos de personas de todo el mundo. Pone en práctica su título de ingeniera mecánica creando dispositivos médicos asequibles para personas con pocos recursos y que viven en países en desarrollo.",https://www.ted.com/talks/krista_donaldson_the_80_prosthetic_knee_that_s_changing_lives,yes,
G6U4,Earth from Space,Wanda Díaz-Merced,Astrónomo,"""El acceso a la información nos capacita para prosperar. Nos da igualdad de oportunidades para desplegar nuestros talentos y elegir lo que queremos hacer con nuestras vidas, basándonos en el interés y no en posibles barreras.""","Wanda D-M, hispanoamericana, es discapacitada visual. Es una científica pionera en la sonificación, que convierte en sonido datos espaciales y de satélites. Creció en Gurabo (Puerto Rico), hizo prácticas de verano en la NASA tras emigrar a Estados Unidos para cursar estudios universitarios y recibió la primera beca europea anual de Google para estudiantes con discapacidad antes de obtener su doctorado.",https://www.ted.com/talks/wanda_diaz_merced_how_a_blind_astronomer_found_a_way_to_hear_the_stars/transcript,yes,
G7U1,Food,Kawika Winter,Botánico,"""Los árboles eran mis amigos, los peces eran mis amigos, y cuando ves que se producen cambios y su entorno sufre, eso crea un profundo impulso para salvarlos"".",Kawika Winter es un botánico y conservacionista nativo de Hawai. Entrelaza conocimientos y herramientas científicas para comprender la cultura tradicional hawaiana y el medio ambiente.,https://www.sciencemag.org/careers/2011/08/juggling-act-paradise,yes,
G7U2,Water: Life and Danger,Andrew Sansom,Conservacionista,"""Cada uno de nosotros puede exponer a un niño al aire libre para que entienda que es una fuente de diversión y disfrute, de renovación espiritual, pero también es algo de lo que debe responsabilizarse"".","El Dr. Andrew Sansom es uno de los principales conservacionistas de Texas. Comparte su experiencia y conocimientos a través de programas de educación ambiental sobre el agua dulce, formando a monitores voluntarios del agua y como profesor investigador de geografía.",https://texaslivingwaters.org/water-heroes-andrew-sansom/,Yes,
G7U3,Humans and Life,Milo Cress,Joven ecologista,"""Esta es la cuestión: este planeta no es un lugar que los niños heredarán en algún momento, muy lejos en un futuro lejano. Vivimos aquí ahora mismo, y ya compartimos este planeta"".","En febrero de 2011, Milo Cress (que entonces tenía 9 años) fundó la campaña Be Straw Free. Colaboró con miembros de la industria de las pajitas, restaurantes y otras empresas, escuelas, grupos ecologistas y ciudadanos preocupados por reducir el uso y los residuos de pajitas de plástico desechables.",https://www.ecocycle.org/bestrawfree/about,yes,
G7U4,Exploring Early Earth,Donna Shaver,Biólogo,"""En la universidad me interesaban mucho las especies en peligro porque quería ayudar a algo que no podía ayudarse a sí mismo"".",La Dra. Donna Shaver se doctoró en Zoología por la Universidad de Texas A&M en 2000 y ahora es la Jefa de Ciencia y Recuperación de Tortugas Marinas del Servicio de Parques Nacionales en Padre Island National Seashore.  El trabajo de la Dra. Shaver incluye más de 90 publicaciones científicas y su trabajo ha sido fundamental para desarrollar nuestra comprensión del ciclo de vida de las tortugas marinas y para ampliar los esfuerzos para ayudar a salvar a esta especie de la extinción.,https://library.tamucc.edu/exhibits/files/original/413521594d1d945e3046db5886023bc19e83be03.pdf,yes,Done
G8U1,Transportation,Jan Zalasiewicz,Geólogo,"""Las ciudades tienen que convertirse en algo parecido a ecosistemas"".","El geólogo polaco Jan Zalasiewicz es uno de los autores de un informe en el que se resumen las pruebas del Antropoceno, término que designa la actual era geológica en la que la actividad humana ha influido significativamente en el medio ambiente. Las pruebas utilizadas incluyen datos de núcleos de sedimentos lacustres y sustancias químicas artificiales halladas en estratigrafía reciente.",https://www.youtube.com/watch?v=xP9P2i5jx-4&feature=emb_logo,yes,
G8U2,Monarchs,Rachael E. Bonoan,Investigador postdoctoral,"""Siempre me ha gustado estar al aire libre.  De niño, coleccionaba insectos, los observaba y hacía preguntas sobre lo que observaba""","Rachael Bonoan es una investigadora hispanohablante de primera generación en el Crone Lab (Tufts University), y el Schultz Lab (Washington State University, Vancouver) y estudia las interacciones hormiga-oruga en el sur de Puget Sounds, WA. La Dra. Bonoan es una apasionada de la ecología, los insectos sociales y los insectos polinizadores.",https://www.rachaelebonoan.com/,yes,
G8U3,Weather and Climate,Warren Washington,Científico atmosférico,"""La salud y el bienestar humanos, y la capacidad de la sociedad para desarrollarse de forma resiliente al cambio climático, dependen más de los ecosistemas naturales de lo que se pensaba"".",Warren Washington es un experto internacionalmente reconocido en ciencias atmosféricas e investigación climática. Fue el segundo afroamericano en doctorarse en ciencias atmosféricas en EE.UU. Desarrolló modelos informáticos atmosféricos pioneros cuando llegó al Centro Nacional de Investigación Atmosférica a principios de los años sesenta.,https://www.businessinsider.com/warren-washington-first-climate-model-environment-prize-2019-2,yes,
G8U4,The Universe,Diego Pol,Paleontólogo,"""La historia de nuestro planeta está escrita en todas estas rocas, y necesitamos aprender las lecciones del pasado para comprender el presente y el futuro de nuestro planeta"".","Diego Pol es un paleontólogo conocido por el descubrimiento de nuevas especies de dinosaurios en la Patagonia argentina. Ha trabajado en numerosos proyectos internacionales y publicado artículos. En la actualidad, Pol dirige el departamento científico del Museo Paleontológico Egidio Feruglio de la Patagonia.",https://soundcloud.com/amnh/scicafe-why-dinosaurs-matter-diego-pol,yes,